InspectionID,PoleID,CircuitID,InspectionDateKey,TreeClearanceFeet,HazardTreeFlag,PriorityCode,ComplianceFlag
INSP_00028611,P_0014306,CKT_0095,20231121,4.47,False,P3,True
INSP_00028612,P_0014306,CKT_0095,20201102,6.65,False,P4,True
INSP_00028613,P_0014307,CKT_0008,20220318,6.4,False,P3,True
INSP_00028614,P_0014307,CKT_0008,20231121,6.44,False,P4,True
INSP_00028615,P_0014308,CKT_0100,20230606,2.5,True,P2,False
INSP_00028616,P_0014308,CKT_0100,20210829,9.33,False,P3,True
INSP_00028617,P_0014309,CKT_0035,20230716,1.38,True,P1,False
INSP_00028618,P_0014309,CKT_0035,20211207,3.24,False,P3,False
INSP_00028619,P_0014310,CKT_0134,20231119,10.42,False,P3,True
INSP_00028620,P_0014310,CKT_0134,20201205,2.74,True,P1,False
INSP_00028621,P_0014311,CKT_0084,20200720,5.52,False,P4,True
INSP_00028622,P_0014311,CKT_0084,20201117,3.81,False,P4,False
INSP_00028623,P_0014312,CKT_0018,20210310,0.0,True,P2,False
INSP_00028624,P_0014312,CKT_0018,20230829,3.76,True,P1,False
INSP_00028625,P_0014313,CKT_0073,20201006,8.25,False,P3,True
INSP_00028626,P_0014313,CKT_0073,20200615,1.72,True,P2,False
INSP_00028627,P_0014314,CKT_0035,20240529,8.64,False,P3,True
INSP_00028628,P_0014314,CKT_0035,20241122,3.45,False,P3,False
INSP_00028629,P_0014315,CKT_0091,20230428,5.88,False,P3,True
INSP_00028630,P_0014315,CKT_0091,20221024,5.03,False,P3,True
INSP_00028631,P_0014316,CKT_0019,20201003,3.53,False,P4,False
INSP_00028632,P_0014316,CKT_0019,20210703,4.33,False,P3,True
INSP_00028633,P_0014317,CKT_0047,20191107,10.19,False,P3,True
INSP_00028634,P_0014317,CKT_0047,20221128,1.66,True,P2,False
INSP_00028635,P_0014318,CKT_0001,20230326,10.05,False,P3,True
INSP_00028636,P_0014318,CKT_0001,20201128,4.62,False,P4,True
INSP_00028637,P_0014319,CKT_0109,20190808,3.5,False,P3,False
INSP_00028638,P_0014319,CKT_0109,20190723,5.07,False,P4,True
INSP_00028639,P_0014320,CKT_0132,20220720,2.9,True,P2,False
INSP_00028640,P_0014320,CKT_0132,20221005,9.44,False,P4,True
INSP_00028641,P_0014321,CKT_0098,20211130,3.86,False,P4,False
INSP_00028642,P_0014321,CKT_0098,20210710,4.55,False,P3,True
INSP_00028643,P_0014322,CKT_0050,20190614,10.66,True,P1,False
INSP_00028644,P_0014322,CKT_0050,20220730,3.01,False,P4,False
INSP_00028645,P_0014323,CKT_0096,20201030,7.48,True,P2,False
INSP_00028646,P_0014323,CKT_0096,20241003,7.4,False,P3,True
INSP_00028647,P_0014324,CKT_0058,20190228,6.83,False,P4,True
INSP_00028648,P_0014324,CKT_0058,20230618,6.14,False,P3,True
INSP_00028649,P_0014325,CKT_0126,20190930,7.33,False,P4,True
INSP_00028650,P_0014325,CKT_0126,20220719,7.74,False,P4,True
INSP_00028651,P_0014326,CKT_0112,20220428,4.14,False,P3,True
INSP_00028652,P_0014326,CKT_0112,20210614,10.13,False,P4,True
INSP_00028653,P_0014327,CKT_0037,20190220,5.35,False,P3,True
INSP_00028654,P_0014327,CKT_0037,20211122,7.77,False,P3,True
INSP_00028655,P_0014328,CKT_0115,20231221,8.64,False,P4,True
INSP_00028656,P_0014328,CKT_0115,20200525,4.44,False,P4,True
INSP_00028657,P_0014329,CKT_0062,20200602,4.94,False,P4,True
INSP_00028658,P_0014329,CKT_0062,20200916,7.84,False,P4,True
INSP_00028659,P_0014330,CKT_0150,20240802,6.3,False,P3,True
INSP_00028660,P_0014330,CKT_0150,20210329,3.18,False,P4,False
INSP_00028661,P_0014331,CKT_0049,20220202,6.81,False,P3,True
INSP_00028662,P_0014331,CKT_0049,20240707,4.72,False,P3,True
INSP_00028663,P_0014332,CKT_0134,20210107,6.12,False,P3,True
INSP_00028664,P_0014332,CKT_0134,20201022,8.84,False,P4,True
INSP_00028665,P_0014333,CKT_0136,20230902,1.97,True,P2,False
INSP_00028666,P_0014333,CKT_0136,20210709,2.61,True,P2,False
INSP_00028667,P_0014334,CKT_0094,20221001,7.3,False,P4,True
INSP_00028668,P_0014334,CKT_0094,20200130,7.57,False,P3,True
INSP_00028669,P_0014335,CKT_0047,20230803,8.01,False,P4,True
INSP_00028670,P_0014335,CKT_0047,20210121,7.49,False,P4,True
INSP_00028671,P_0014336,CKT_0060,20230724,8.09,False,P3,True
INSP_00028672,P_0014336,CKT_0060,20240125,12.29,True,P1,False
INSP_00028673,P_0014337,CKT_0119,20230813,7.86,False,P4,True
INSP_00028674,P_0014337,CKT_0119,20191121,1.39,True,P1,False
INSP_00028675,P_0014338,CKT_0124,20220101,3.96,False,P3,False
INSP_00028676,P_0014338,CKT_0124,20240719,6.62,False,P4,True
INSP_00028677,P_0014339,CKT_0145,20220413,8.23,False,P3,True
INSP_00028678,P_0014339,CKT_0145,20190516,4.58,False,P3,True
INSP_00028679,P_0014340,CKT_0148,20191230,2.84,True,P2,False
INSP_00028680,P_0014340,CKT_0148,20241213,4.56,False,P4,True
INSP_00028681,P_0014341,CKT_0066,20211024,3.47,True,P1,False
INSP_00028682,P_0014341,CKT_0066,20211014,4.15,True,P1,False
INSP_00028683,P_0014342,CKT_0085,20241123,7.88,False,P4,True
INSP_00028684,P_0014342,CKT_0085,20190118,0.0,True,P2,False
INSP_00028685,P_0014343,CKT_0128,20241229,2.24,True,P2,False
INSP_00028686,P_0014343,CKT_0128,20190825,7.96,False,P4,True
INSP_00028687,P_0014344,CKT_0015,20220825,9.45,False,P3,True
INSP_00028688,P_0014344,CKT_0015,20201206,1.16,True,P2,False
INSP_00028689,P_0014345,CKT_0034,20230329,5.74,False,P3,True
INSP_00028690,P_0014345,CKT_0034,20190212,6.23,False,P3,True
INSP_00028691,P_0014346,CKT_0042,20231205,10.83,False,P3,True
INSP_00028692,P_0014346,CKT_0042,20191017,4.82,False,P3,True
INSP_00028693,P_0014347,CKT_0064,20210813,7.07,False,P4,True
INSP_00028694,P_0014347,CKT_0064,20190301,4.88,False,P4,True
INSP_00028695,P_0014348,CKT_0113,20240708,7.51,True,P1,False
INSP_00028696,P_0014348,CKT_0113,20211118,3.17,False,P3,False
INSP_00028697,P_0014349,CKT_0021,20240929,3.87,False,P3,False
INSP_00028698,P_0014349,CKT_0021,20240815,2.18,True,P2,False
INSP_00028699,P_0014350,CKT_0002,20211128,7.71,False,P3,True
INSP_00028700,P_0014350,CKT_0002,20240220,9.68,False,P3,True
INSP_00028701,P_0014351,CKT_0120,20190704,2.96,True,P1,False
INSP_00028702,P_0014351,CKT_0120,20220726,5.99,False,P4,True
INSP_00028703,P_0014352,CKT_0003,20210710,8.74,False,P4,True
INSP_00028704,P_0014352,CKT_0003,20240830,5.35,False,P4,True
INSP_00028705,P_0014353,CKT_0099,20221019,10.72,False,P3,True
INSP_00028706,P_0014353,CKT_0099,20200630,6.29,False,P3,True
INSP_00028707,P_0014354,CKT_0130,20220313,6.36,False,P3,True
INSP_00028708,P_0014354,CKT_0130,20191120,3.33,False,P3,False
INSP_00028709,P_0014355,CKT_0041,20200129,13.01,False,P4,True
INSP_00028710,P_0014355,CKT_0041,20220103,6.13,False,P4,True
INSP_00028711,P_0014356,CKT_0089,20201001,8.31,False,P3,True
INSP_00028712,P_0014356,CKT_0089,20190810,4.49,False,P3,True
INSP_00028713,P_0014357,CKT_0008,20241029,8.14,False,P3,True
INSP_00028714,P_0014357,CKT_0008,20190113,8.68,False,P3,True
INSP_00028715,P_0014358,CKT_0085,20211217,2.94,True,P2,False
INSP_00028716,P_0014358,CKT_0085,20221120,6.94,False,P4,True
INSP_00028717,P_0014359,CKT_0093,20230113,8.45,False,P4,True
INSP_00028718,P_0014359,CKT_0093,20200625,4.6,False,P3,True
INSP_00028719,P_0014360,CKT_0142,20190422,2.44,True,P2,False
INSP_00028720,P_0014360,CKT_0142,20240324,4.66,False,P3,True
INSP_00028721,P_0014361,CKT_0108,20190312,5.63,False,P3,True
INSP_00028722,P_0014361,CKT_0108,20200714,14.45,False,P3,True
INSP_00028723,P_0014362,CKT_0112,20210719,9.45,False,P4,True
INSP_00028724,P_0014362,CKT_0112,20221021,1.77,True,P2,False
INSP_00028725,P_0014363,CKT_0134,20190314,10.13,False,P3,True
INSP_00028726,P_0014363,CKT_0134,20231229,13.02,False,P4,True
INSP_00028727,P_0014364,CKT_0107,20190630,4.92,False,P4,True
INSP_00028728,P_0014364,CKT_0107,20210207,4.97,False,P4,True
INSP_00028729,P_0014365,CKT_0123,20190508,6.53,False,P4,True
INSP_00028730,P_0014365,CKT_0123,20210429,3.17,False,P3,False
INSP_00028731,P_0014366,CKT_0037,20200223,7.56,False,P3,True
INSP_00028732,P_0014366,CKT_0037,20200505,1.5,True,P2,False
INSP_00028733,P_0014367,CKT_0148,20231114,4.55,False,P4,True
INSP_00028734,P_0014367,CKT_0148,20200131,5.56,False,P3,True
INSP_00028735,P_0014368,CKT_0105,20230502,5.91,False,P3,True
INSP_00028736,P_0014368,CKT_0105,20210626,6.54,False,P4,True
INSP_00028737,P_0014369,CKT_0120,20210409,2.41,True,P2,False
INSP_00028738,P_0014369,CKT_0120,20220728,8.73,False,P3,True
INSP_00028739,P_0014370,CKT_0023,20200411,5.08,False,P3,True
INSP_00028740,P_0014370,CKT_0023,20220908,9.46,False,P4,True
INSP_00028741,P_0014371,CKT_0062,20230414,3.92,False,P4,False
INSP_00028742,P_0014371,CKT_0062,20200602,5.21,True,P1,False
INSP_00028743,P_0014372,CKT_0012,20190121,7.65,False,P3,True
INSP_00028744,P_0014372,CKT_0012,20210810,6.82,False,P4,True
INSP_00028745,P_0014373,CKT_0107,20240712,9.6,False,P3,True
INSP_00028746,P_0014373,CKT_0107,20240711,4.0,False,P3,False
INSP_00028747,P_0014374,CKT_0041,20201010,4.38,False,P4,True
INSP_00028748,P_0014374,CKT_0041,20200816,6.41,False,P4,True
INSP_00028749,P_0014375,CKT_0027,20220402,7.51,False,P4,True
INSP_00028750,P_0014375,CKT_0027,20221020,9.31,False,P3,True
INSP_00028751,P_0014376,CKT_0139,20230915,5.13,False,P4,True
INSP_00028752,P_0014376,CKT_0139,20210925,3.61,False,P4,False
INSP_00028753,P_0014377,CKT_0018,20200814,4.52,False,P4,True
INSP_00028754,P_0014377,CKT_0018,20231217,4.08,False,P3,True
INSP_00028755,P_0014378,CKT_0116,20240525,4.5,False,P4,True
INSP_00028756,P_0014378,CKT_0116,20191220,9.06,False,P3,True
INSP_00028757,P_0014379,CKT_0038,20220412,5.64,False,P3,True
INSP_00028758,P_0014379,CKT_0038,20231220,4.97,False,P4,True
INSP_00028759,P_0014380,CKT_0125,20220727,11.31,False,P4,True
INSP_00028760,P_0014380,CKT_0125,20210514,7.35,False,P4,True
INSP_00028761,P_0014381,CKT_0004,20190309,4.9,False,P3,True
INSP_00028762,P_0014381,CKT_0004,20230523,7.0,False,P4,True
INSP_00028763,P_0014382,CKT_0140,20200811,10.0,False,P3,True
INSP_00028764,P_0014382,CKT_0140,20220710,3.84,False,P3,False
INSP_00028765,P_0014383,CKT_0117,20220904,0.82,True,P1,False
INSP_00028766,P_0014383,CKT_0117,20200724,7.51,False,P4,True
INSP_00028767,P_0014384,CKT_0028,20190426,9.59,False,P4,True
INSP_00028768,P_0014384,CKT_0028,20210903,5.27,False,P3,True
INSP_00028769,P_0014385,CKT_0102,20200625,5.43,False,P3,True
INSP_00028770,P_0014385,CKT_0102,20230819,11.32,False,P3,True
INSP_00028771,P_0014386,CKT_0090,20241106,7.86,False,P4,True
INSP_00028772,P_0014386,CKT_0090,20210904,3.33,False,P4,False
INSP_00028773,P_0014387,CKT_0137,20191113,3.41,False,P3,False
INSP_00028774,P_0014387,CKT_0137,20221225,4.51,False,P4,True
INSP_00028775,P_0014388,CKT_0089,20200410,7.92,False,P3,True
INSP_00028776,P_0014388,CKT_0089,20191015,3.56,False,P4,False
INSP_00028777,P_0014389,CKT_0137,20240922,5.7,False,P4,True
INSP_00028778,P_0014389,CKT_0137,20221012,6.03,False,P3,True
INSP_00028779,P_0014390,CKT_0069,20200401,13.91,False,P3,True
INSP_00028780,P_0014390,CKT_0069,20230320,9.66,False,P4,True
INSP_00028781,P_0014391,CKT_0025,20240311,6.81,False,P4,True
INSP_00028782,P_0014391,CKT_0025,20220430,4.21,False,P3,True
INSP_00028783,P_0014392,CKT_0099,20241212,9.2,False,P3,True
INSP_00028784,P_0014392,CKT_0099,20200927,5.75,False,P3,True
INSP_00028785,P_0014393,CKT_0013,20230509,2.73,True,P2,False
INSP_00028786,P_0014393,CKT_0013,20221009,7.02,False,P3,True
INSP_00028787,P_0014394,CKT_0081,20241106,9.19,False,P3,True
INSP_00028788,P_0014394,CKT_0081,20230209,6.18,False,P3,True
INSP_00028789,P_0014395,CKT_0144,20230414,1.63,True,P2,False
INSP_00028790,P_0014395,CKT_0144,20240531,7.35,False,P3,True
INSP_00028791,P_0014396,CKT_0128,20240225,5.67,False,P3,True
INSP_00028792,P_0014396,CKT_0128,20201202,2.93,True,P1,False
INSP_00028793,P_0014397,CKT_0076,20200111,5.76,True,P2,False
INSP_00028794,P_0014397,CKT_0076,20230629,4.0,False,P4,True
INSP_00028795,P_0014398,CKT_0005,20220128,9.41,False,P3,True
INSP_00028796,P_0014398,CKT_0005,20220625,11.76,False,P3,True
INSP_00028797,P_0014399,CKT_0084,20190728,4.09,False,P3,True
INSP_00028798,P_0014399,CKT_0084,20190306,8.84,False,P3,True
INSP_00028799,P_0014400,CKT_0029,20190920,2.54,True,P2,False
INSP_00028800,P_0014400,CKT_0029,20210424,8.51,False,P3,True
INSP_00028801,P_0014401,CKT_0142,20210523,3.99,False,P4,False
INSP_00028802,P_0014401,CKT_0142,20200423,11.3,False,P3,True
INSP_00028803,P_0014402,CKT_0103,20200114,6.2,False,P4,True
INSP_00028804,P_0014402,CKT_0103,20210813,4.73,False,P4,True
INSP_00028805,P_0014403,CKT_0101,20241216,5.94,False,P3,True
INSP_00028806,P_0014403,CKT_0101,20240512,8.05,False,P4,True
INSP_00028807,P_0014404,CKT_0090,20220815,6.28,False,P3,True
INSP_00028808,P_0014404,CKT_0090,20200202,7.28,False,P3,True
INSP_00028809,P_0014405,CKT_0041,20200522,8.76,False,P4,True
INSP_00028810,P_0014405,CKT_0041,20220103,8.17,False,P4,True
INSP_00028811,P_0014406,CKT_0046,20240103,7.67,False,P3,True
INSP_00028812,P_0014406,CKT_0046,20200308,3.56,False,P3,False
INSP_00028813,P_0014407,CKT_0131,20200105,2.82,True,P2,False
INSP_00028814,P_0014407,CKT_0131,20230823,10.31,False,P4,True
INSP_00028815,P_0014408,CKT_0003,20200807,9.7,False,P4,True
INSP_00028816,P_0014408,CKT_0003,20231201,8.72,False,P3,True
INSP_00028817,P_0014409,CKT_0110,20211119,4.18,False,P3,True
INSP_00028818,P_0014409,CKT_0110,20190506,6.81,False,P4,True
INSP_00028819,P_0014410,CKT_0034,20210906,3.45,False,P4,False
INSP_00028820,P_0014410,CKT_0034,20230502,0.59,True,P1,False
INSP_00028821,P_0014411,CKT_0022,20241007,6.56,False,P4,True
INSP_00028822,P_0014411,CKT_0022,20210827,3.65,False,P4,False
INSP_00028823,P_0014412,CKT_0064,20230923,6.86,False,P3,True
INSP_00028824,P_0014412,CKT_0064,20241230,0.0,True,P1,False
INSP_00028825,P_0014413,CKT_0136,20190627,3.33,True,P1,False
INSP_00028826,P_0014413,CKT_0136,20241103,4.35,False,P3,True
INSP_00028827,P_0014414,CKT_0104,20201103,4.45,False,P4,True
INSP_00028828,P_0014414,CKT_0104,20220417,4.63,False,P4,True
INSP_00028829,P_0014415,CKT_0116,20210217,2.48,True,P1,False
INSP_00028830,P_0014415,CKT_0116,20200604,6.47,False,P3,True
INSP_00028831,P_0014416,CKT_0047,20220224,7.78,False,P3,True
INSP_00028832,P_0014416,CKT_0047,20230107,6.25,False,P3,True
INSP_00028833,P_0014417,CKT_0023,20230407,5.69,False,P3,True
INSP_00028834,P_0014417,CKT_0023,20190616,8.6,False,P3,True
INSP_00028835,P_0014418,CKT_0101,20210604,5.23,False,P4,True
INSP_00028836,P_0014418,CKT_0101,20240626,8.53,False,P4,True
INSP_00028837,P_0014419,CKT_0004,20231111,11.73,False,P3,True
INSP_00028838,P_0014419,CKT_0004,20200830,2.79,True,P2,False
INSP_00028839,P_0014420,CKT_0002,20211019,5.93,False,P4,True
INSP_00028840,P_0014420,CKT_0002,20220723,4.08,False,P3,True
INSP_00028841,P_0014421,CKT_0118,20200409,9.41,False,P3,True
INSP_00028842,P_0014421,CKT_0118,20240524,2.86,True,P1,False
INSP_00028843,P_0014422,CKT_0127,20190830,5.98,False,P3,True
INSP_00028844,P_0014422,CKT_0127,20201107,6.29,False,P4,True
INSP_00028845,P_0014423,CKT_0087,20230222,7.35,False,P3,True
INSP_00028846,P_0014423,CKT_0087,20190608,4.88,False,P4,True
INSP_00028847,P_0014424,CKT_0105,20240725,1.8,True,P2,False
INSP_00028848,P_0014424,CKT_0105,20220127,6.44,False,P3,True
INSP_00028849,P_0014425,CKT_0048,20240904,5.02,False,P4,True
INSP_00028850,P_0014425,CKT_0048,20240512,11.01,False,P4,True
INSP_00028851,P_0014426,CKT_0066,20191115,3.76,False,P3,False
INSP_00028852,P_0014426,CKT_0066,20220218,9.93,False,P3,True
INSP_00028853,P_0014427,CKT_0037,20200828,4.78,False,P3,True
INSP_00028854,P_0014427,CKT_0037,20230614,2.04,True,P2,False
INSP_00028855,P_0014428,CKT_0077,20210415,7.61,False,P3,True
INSP_00028856,P_0014428,CKT_0077,20240129,9.23,False,P4,True
INSP_00028857,P_0014429,CKT_0042,20210401,4.33,False,P4,True
INSP_00028858,P_0014429,CKT_0042,20220129,3.79,False,P4,False
INSP_00028859,P_0014430,CKT_0020,20221029,0.0,True,P2,False
INSP_00028860,P_0014430,CKT_0020,20220111,12.17,False,P3,True
INSP_00028861,P_0014431,CKT_0002,20200619,4.27,False,P3,True
INSP_00028862,P_0014431,CKT_0002,20240708,6.61,False,P4,True
INSP_00028863,P_0014432,CKT_0022,20230509,8.92,False,P3,True
INSP_00028864,P_0014432,CKT_0022,20200127,5.8,False,P3,True
INSP_00028865,P_0014433,CKT_0109,20210130,2.96,True,P1,False
INSP_00028866,P_0014433,CKT_0109,20210904,5.57,False,P4,True
INSP_00028867,P_0014434,CKT_0094,20220715,4.38,False,P4,True
INSP_00028868,P_0014434,CKT_0094,20220408,7.51,False,P3,True
INSP_00028869,P_0014435,CKT_0061,20200903,10.12,False,P4,True
INSP_00028870,P_0014435,CKT_0061,20191023,3.04,False,P4,False
INSP_00028871,P_0014436,CKT_0126,20221218,6.94,False,P4,True
INSP_00028872,P_0014436,CKT_0126,20190902,8.34,False,P4,True
INSP_00028873,P_0014437,CKT_0052,20241015,6.64,False,P3,True
INSP_00028874,P_0014437,CKT_0052,20220808,6.41,False,P4,True
INSP_00028875,P_0014438,CKT_0129,20221218,4.37,False,P3,True
INSP_00028876,P_0014438,CKT_0129,20230820,3.93,False,P3,False
INSP_00028877,P_0014439,CKT_0032,20190602,3.07,False,P3,False
INSP_00028878,P_0014439,CKT_0032,20241020,7.7,False,P3,True
INSP_00028879,P_0014440,CKT_0131,20200930,11.76,False,P4,True
INSP_00028880,P_0014440,CKT_0131,20240217,6.01,False,P3,True
INSP_00028881,P_0014441,CKT_0146,20210726,0.0,True,P1,False
INSP_00028882,P_0014441,CKT_0146,20200329,8.52,False,P4,True
INSP_00028883,P_0014442,CKT_0138,20221109,10.35,False,P3,True
INSP_00028884,P_0014442,CKT_0138,20241030,2.02,True,P1,False
INSP_00028885,P_0014443,CKT_0054,20201221,9.35,False,P3,True
INSP_00028886,P_0014443,CKT_0054,20220602,7.98,False,P3,True
INSP_00028887,P_0014444,CKT_0068,20201005,6.15,False,P4,True
INSP_00028888,P_0014444,CKT_0068,20240708,6.9,False,P4,True
INSP_00028889,P_0014445,CKT_0132,20210916,7.43,True,P2,False
INSP_00028890,P_0014445,CKT_0132,20191028,3.26,False,P4,False
INSP_00028891,P_0014446,CKT_0026,20230127,4.03,False,P4,True
INSP_00028892,P_0014446,CKT_0026,20221226,5.51,False,P3,True
INSP_00028893,P_0014447,CKT_0137,20220204,2.51,True,P1,False
INSP_00028894,P_0014447,CKT_0137,20200830,5.83,False,P4,True
INSP_00028895,P_0014448,CKT_0006,20190212,11.08,False,P3,True
INSP_00028896,P_0014448,CKT_0006,20190131,8.57,False,P4,True
INSP_00028897,P_0014449,CKT_0136,20211107,5.72,False,P3,True
INSP_00028898,P_0014449,CKT_0136,20190331,0.0,True,P1,False
INSP_00028899,P_0014450,CKT_0073,20201129,4.58,False,P3,True
INSP_00028900,P_0014450,CKT_0073,20220801,9.29,False,P3,True
INSP_00028901,P_0014451,CKT_0106,20241230,4.13,False,P4,True
INSP_00028902,P_0014451,CKT_0106,20200414,7.3,False,P4,True
INSP_00028903,P_0014452,CKT_0138,20220721,6.23,False,P3,True
INSP_00028904,P_0014452,CKT_0138,20200620,2.8,True,P1,False
INSP_00028905,P_0014453,CKT_0070,20210615,0.68,True,P2,False
INSP_00028906,P_0014453,CKT_0070,20230725,3.1,False,P3,False
INSP_00028907,P_0014454,CKT_0022,20220804,0.32,True,P1,False
INSP_00028908,P_0014454,CKT_0022,20230329,10.05,False,P4,True
INSP_00028909,P_0014455,CKT_0117,20201027,10.96,False,P3,True
INSP_00028910,P_0014455,CKT_0117,20220917,4.74,False,P3,True
INSP_00028911,P_0014456,CKT_0078,20200410,6.68,False,P3,True
INSP_00028912,P_0014456,CKT_0078,20220122,7.19,False,P3,True
INSP_00028913,P_0014457,CKT_0014,20190203,6.61,False,P3,True
INSP_00028914,P_0014457,CKT_0014,20221022,2.65,True,P2,False
INSP_00028915,P_0014458,CKT_0069,20191209,5.19,False,P3,True
INSP_00028916,P_0014458,CKT_0069,20220618,10.54,False,P3,True
INSP_00028917,P_0014459,CKT_0082,20210504,3.14,False,P4,False
INSP_00028918,P_0014459,CKT_0082,20220507,4.4,False,P3,True
INSP_00028919,P_0014460,CKT_0049,20191026,3.66,False,P4,False
INSP_00028920,P_0014460,CKT_0049,20241012,2.99,True,P2,False
INSP_00028921,P_0014461,CKT_0073,20230125,5.36,False,P3,True
INSP_00028922,P_0014461,CKT_0073,20230928,2.81,True,P1,False
INSP_00028923,P_0014462,CKT_0120,20191011,10.13,False,P4,True
INSP_00028924,P_0014462,CKT_0120,20221026,6.77,False,P3,True
INSP_00028925,P_0014463,CKT_0150,20190224,2.77,True,P2,False
INSP_00028926,P_0014463,CKT_0150,20190531,7.24,False,P4,True
INSP_00028927,P_0014464,CKT_0064,20240130,3.12,False,P4,False
INSP_00028928,P_0014464,CKT_0064,20210729,3.3,False,P4,False
INSP_00028929,P_0014465,CKT_0115,20191025,0.0,True,P2,False
INSP_00028930,P_0014465,CKT_0115,20200717,7.12,False,P3,True
INSP_00028931,P_0014466,CKT_0027,20200809,10.0,False,P4,True
INSP_00028932,P_0014466,CKT_0027,20240323,6.52,False,P3,True
INSP_00028933,P_0014467,CKT_0142,20240201,3.05,False,P4,False
INSP_00028934,P_0014467,CKT_0142,20240221,8.29,False,P3,True
INSP_00028935,P_0014468,CKT_0012,20230621,8.8,False,P4,True
INSP_00028936,P_0014468,CKT_0012,20220131,5.22,False,P4,True
INSP_00028937,P_0014469,CKT_0080,20240319,4.62,False,P4,True
INSP_00028938,P_0014469,CKT_0080,20200421,4.84,False,P4,True
INSP_00028939,P_0014470,CKT_0145,20240806,1.19,True,P1,False
INSP_00028940,P_0014470,CKT_0145,20200208,7.6,False,P3,True
INSP_00028941,P_0014471,CKT_0094,20201212,5.23,False,P4,True
INSP_00028942,P_0014471,CKT_0094,20190417,7.4,False,P4,True
INSP_00028943,P_0014472,CKT_0020,20210629,7.65,False,P4,True
INSP_00028944,P_0014472,CKT_0020,20220824,3.06,False,P3,False
INSP_00028945,P_0014473,CKT_0092,20190427,6.37,False,P3,True
INSP_00028946,P_0014473,CKT_0092,20190428,4.26,False,P4,True
INSP_00028947,P_0014474,CKT_0061,20220620,5.83,False,P3,True
INSP_00028948,P_0014474,CKT_0061,20210412,6.98,False,P3,True
INSP_00028949,P_0014475,CKT_0022,20240522,5.73,False,P4,True
INSP_00028950,P_0014475,CKT_0022,20200105,4.43,False,P3,True
INSP_00028951,P_0014476,CKT_0058,20231206,8.84,False,P4,True
INSP_00028952,P_0014476,CKT_0058,20200216,5.06,False,P4,True
INSP_00028953,P_0014477,CKT_0018,20241009,4.45,False,P4,True
INSP_00028954,P_0014477,CKT_0018,20230125,5.57,False,P3,True
INSP_00028955,P_0014478,CKT_0141,20190312,6.51,False,P4,True
INSP_00028956,P_0014478,CKT_0141,20230408,6.14,False,P3,True
INSP_00028957,P_0014479,CKT_0064,20240814,3.65,False,P4,False
INSP_00028958,P_0014479,CKT_0064,20220221,2.92,True,P1,False
INSP_00028959,P_0014480,CKT_0005,20241222,8.74,False,P4,True
INSP_00028960,P_0014480,CKT_0005,20210227,8.8,False,P3,True
INSP_00028961,P_0014481,CKT_0092,20220814,6.69,False,P3,True
